Text,Sentimen
amat ketakutan,neg
amat panas,neg
ambigu,neg
ambivalen,neg
ambivalensi,neg
amoral,neg
amoralitas,neg
ampun,neg
amuk,neg
anak nakal,neg
anak yatim,neg
anarki,neg
anarkis,neg
anarkisme,neg
ancaman,neg
aneh,neg
aneh lagi,neg
anehnya,neg
angkuh,neg
angriness,neg
anjing,neg
anjlok,neg
anomali,neg
antagonis,neg
antagonisme,neg
antek,neg
anti-,neg
anti-Amerika,neg
anti-Israel,neg
anti-kita,neg
anti-pendudukan,neg
anti-proliferasi,neg
anti-putih,neg
anti-Semit,neg
antipati,neg
antisosial,neg
antitesis,neg
apak,neg
apati,neg
apatis,neg
apek,neg
apokaliptik,neg
apologis,neg
argumentatif,neg
artinya jika,neg
asam,neg
asap,neg
asem,neg
asing,neg
astaghfirullah,neg
asusila,neg
awan,neg
awas,neg
babi,neg
badai,neg
bahan tertawaan,neg
bahaya,neg
bajingan,neg
baju kotor,neg
balas dendam,neg
bandel,neg
bandot,neg
bangkrut,neg
bantingan,neg
banyak sekali,neg
barang ganjil,neg
barbar,neg
basi,neg
bau,neg
bawahan,neg
bebal,neg
beban,neg
bejat,neg
bekas,neg
bekas luka,neg
bekas roda,neg
beku,neg
belah,neg
belum dewasa,neg
belum dicoba,neg
belum dikonfirmasi,neg
belum pasti,neg
belum selesai,neg
benar-benar,neg
bencana,neg
bencana alam,neg
benci,neg
bengah,neg
bengis,neg
bengkak,neg
bengkeng,neg
bengkok,neg
benjolan,neg
bentrokan,neg
beracun,neg
beradab,neg
berakhir,neg
berang,neg
berani,neg
berantakan,neg
berat,neg
berat sebelah,neg
berawan,neg
berbahaya,neg
berbatu-batu,neg
berbau,neg
berbeda,neg
berbisa,neg
berbohong,neg
berbuat curang,neg
berbuat jahat,neg
berbuat salah,neg
berbuih,neg
bercacat,neg
berdalih,neg
berdarah,neg
berdasar,neg
berdaya,neg
berdebar,neg
berdebat,neg
berdebu,neg
berdengung,neg
berdenyut,neg
berdenyut-denyut,neg
berderak,neg
berderit,neg
berdetak,neg
berdokumen,neg
berdosa,neg
berduka,neg
berduri,neg
berdusta,neg
berebut,neg
bergairah,neg
bergegas,neg
bergelombang,neg
bergeming,neg
bergerak,neg
bergerak lambat,neg
bergerigi,neg
bergetar,neg
bergolak,neg
bergulat,neg
berhaluan kiri,neg
berisiko,neg
berita palsu,neg
berjangkit,neg
berjuang,neg
berkarat,neg
berkata tanpa berpikir,neg
berkedip,neg
berkejut,neg
berkenan,neg
berkeping-keping,neg
berkeras pendirian,neg
berkeringat,neg
berkerut,neg
berkhayal,neg
berkilat,neg
berkilau,neg
berkolusi,neg
berkonflik,neg
berkubang,neg
berkurang,neg
berlangganan,neg
berlebihan,neg
berlemak,neg
berlengah-lengah,neg
berlepotan,neg
berliku-liku,neg
berlumpur,neg
bermain berlebih-lebihan,neg
bermasalah,neg
berminyak,neg
bermoral,neg
bermuka dua,neg
bermuram,neg
bermuram durja,neg
bermusuhan,neg
bermutu rendah,neg
bernasib buruk,neg
bernoda kotor,neg
berongga,neg
berperang,neg
berpura-pura,neg
berputus asa,neg
bersaing,neg
bersakit,neg
bersanding,neg
bersedih,neg
bersekongkol,neg
berselang,neg
berselisih,neg
bersemangat,neg
bersenandung,neg
berserakan,neg
bersetubuh,neg
bersisik,neg
bertele-tele,neg
bertemu,neg
bertengkar,neg
bertentangan,neg
berteriak,neg
bertindak tidak pantas,neg
bertingkah,neg
bertubuh kecil,neg
berukuran terlalu kecil,neg
berumur pendek,neg
berwajah dua,neg
biadab,neg
bias,neg
biasa,neg
biasa-biasa saja,neg
bid'ah,neg
bikinan,neg
bimbang,neg
binasa,neg
bingung,neg
Bingung,neg
bisa ular,neg
bising,neg
blunder,neg
bobrok,neg
bocor,neg
bodoh,neg
bohong,neg
bom,neg
boneka,neg
boros,neg
bosan,neg
botak,neg
brutal,neg
bual,neg
buar,neg
buas,neg
budak,neg
bug,neg
bukan kepalang,neg
buntu,neg
bunuh diri,neg
buram,neg
buritan,neg
buronan,neg
buruk,neg
buruk sekali,neg
busuk,neg
buta,neg
buta huruf,neg
cabul,neg
cacat,neg
cacian,neg
calo,neg
cambuk,neg
canggung,neg
cara,neg
cari perkara,neg
carut-marut,neg
cebol,neg
cedera,neg
cekcok,neg
cekung,neg
celaan,neg
celah,neg
celaka,neg
cemas,neg
cemberut,neg
cemburu,neg
cemooh,neg
cemoohan,neg
cenderung,neg
cengeng,neg
cengking,neg
cercaan,neg
cerdik,neg
cerewet,neg
ceroboh,neg
compang-camping,neg
corengan,neg
cukup,neg
curam,neg
curang,neg
curiga,neg
dancok,neg
dangkal,neg
deadline,neg
debu,neg
defensif,neg
degenerasi,neg
degradasi,neg
dehumanisasi,neg
delusi,neg
demam,neg
demoralisasi,neg
dendam,neg
dengan mencemoohkan,neg
dengan mendapat malapetaka,neg
dengan mengagetkan,neg
dengan menghina,neg
dengan menyedihkan,neg
dengan menyesal,neg
dengan panas,neg
dengan penuh ketakutan,neg
dengan rasa curiga,neg
dengan rasa hina,neg
dengan remeh-temeh,neg
dengan sedih,neg
dengan segan,neg
dengan sengit,neg
dengan sia-sia,neg
dengan suara keras,neg
dengan sukar,neg
dengan terbahak-bahak,neg
dengan tidak senang,neg
dengki,neg
depresi,neg
derita,neg
desis,neg
destruktif,neg
diam,neg
diam-diam,neg
dibakar,neg
dibanjiri,neg
dibantai,neg
dibenarkan,neg
dibenci,neg
dibesar-besarkan,neg
dibuang,neg
dibuat-buat,neg
dicela,neg
dicerca,neg
dicuci,neg
dicuri,neg
didanai,neg
diganggu,neg
dihaluskan,neg
dihentikan,neg
dihibur,neg
dihukum,neg
dijauhi,neg
dijelaskan,neg
dikaburkan,neg
dikenakan,neg
dikorbankan,neg
diktator,neg
diktatoris,neg
dilapisi gula,neg
dilecehkan,neg
dilema,neg
dilenyapkan,neg
dimaafkan,neg
dimarahi,neg
dimengerti,neg
dingin,neg
diperangi,neg
diperkosa,neg
diperlakukan dengan buruk,neg
dipermainkan,neg
dipertanyakan,neg
dipikirkan,neg
dirampas,neg
diremehkan,neg
dirugikan,neg
disalahgunakan,neg
disalahpahami,neg
disayangkan,neg
disebut-sebut,neg
disederhanakan,neg
disengaja,neg
disengketakan,neg
disiram,neg
diskredit,neg
diskriminasi,neg
diskriminatif,neg
disorient,neg
disproporsional,neg
distorsi,neg
ditakdirkan,neg
ditinggalkan,neg
ditipu,neg
ditolak,neg
dogmatis,neg
dominan,neg
dongkol,neg
dosa,neg
downgrade,neg
drastis,neg
drop-out,neg
dua wajah,neg
dugaan,neg
duka,neg
dukun,neg
dumping,neg
dungu,neg
duniawi,neg
dupa,neg
durhaka,neg
duri,neg
dusta,neg
dusun,neg
dwimakna,neg
edan,neg
egois,neg
egoisme,neg
egomania,neg
egosentris,neg
ejek,neg
ejekan,neg
ekonomis,neg
eksploitasi,neg
eksploitatif,neg
eksplosif,neg
ekstremis,neg
enggan,neg
enggan membantu,neg
erosi,neg
fana,neg
fanatik,neg
fanatisme,neg
fantastis,neg
fasis,neg
fasisme,neg
fatal,neg
fiksi,neg
fitnah,neg
fitnahan,neg
fobia,neg
friksi,neg
frustasi,neg
frustrasi,neg
fundamentalis,neg
fundamentalisme,neg
ga jelas,neg
ga karuan,neg
ga peka,neg
gadungan,neg
gagal,neg
gagap,neg
gaib,neg
galak,neg
ganas,neg
gangguan,neg
ganjil,neg
ganti rugi,neg
gantung,neg
garang,neg
garis keras,neg
garu,neg
gasang,neg
gatal,neg
gegabah,neg
gejala,neg
Gejala,neg
gelandangan,neg
gelap,neg
gelisah,neg
gelora,neg
gembar-gembor,neg
gendut,neg
genit,neg
genosida,neg
genting,neg
gerah,neg
geram,neg
gerombolan,neg
gesekan,neg
gesper,neg
getah,neg
getaran,neg
giat,neg
gigih,neg
gigil,neg
gila,neg
gila hormat,neg
gila ketakutan,neg
gila-gilaan,neg
godaan,neg
goreng,neg
goresan,neg
gosip,neg
goyah,neg
goyangan,neg
gua,neg
gugup,neg
gurun,neg
gusar,neg
habis,neg
hak milik,neg
hal merendahkan diri,neg
hal tidak dimengerti,neg
halangan,neg
hama,neg
hambatan,neg
hampir,neg
hampir mati,neg
hancur,neg
hang,neg
haram,neg
harga di atas,neg
hasutan,neg
haus,neg
haus darah,neg
hedon,neg
hedonistik,neg
hegemoni,neg
hegemonisme,neg
hemat,neg
hidung belang,neg
hina,neg
hingar-bingar,neg
hiruk-pikuk,neg
histeri,neg
histeria,neg
histeris,neg
hujat,neg
hukuman,neg
hukuman penjara,neg
hukuman setimpal,neg
hutang,neg
iblis,neg
idiot,neg
igauan,neg
ih,neg
ikut campur,neg
ilegal,neg
Iluminati,neg
ilusi,neg
imajiner,neg
imperialis,neg
impoten,neg
impulsif,neg
individualis,neg
indoktrinasi,neg
infeksi,neg
inferioritas,neg
inflamasi,neg
inflasi,neg
ingusan,neg
inkompeten,neg
inkompetensi,neg
inkonsistensi,neg
inkonstitusionil,neg
insensitively,neg
interupsi,neg
intimidasi,neg
intrusi,neg
invasif,neg
irasional,neg
irasionalitas,neg
iri,neg
Iritasi,neg
ironi,neg
ironis,neg
ironisnya,neg
isolasi,neg
istirahat,neg
isu,neg
jadah,neg
jahanam,neg
jahat,neg
jalan buntu,neg
jalan keluar,neg
jancuk,neg
janggal,neg
jatuh,neg
jatuh sakit,neg
jauh,neg
jebakan,neg
jelaga,neg
jelas,neg
jelatang,neg
jelek,neg
jelu,neg
jempol kebawah,neg
jenaka,neg
jengkel,neg
jerat,neg
jerawat,neg
jeritan,neg
jeruk nipis,neg
jijik,neg
jompo,neg
jumlah sedikit,neg
kabur,neg
kabut,neg
kacau,neg
kadaluarsa,neg
kadung,neg
kafir,neg
kagum,neg
kain kafan,neg
kaku,neg
kalah,neg
kalahan,neg
kambing hitam,neg
kambuh,neg
kampungan,neg
kandang,neg
kandas,neg
kanibal,neg
kanker,neg
kantong sampah,neg
kapak,neg
kapalan,neg
karat,neg
kasar,neg
kasihan,neg
kata-kata kasar,neg
katastropi,neg
keadaan acuh tak acuh,neg
keadaan buruk,neg
keadaan darurat,neg
keadaan pingsan,neg
keadaan sulit,neg
keanehan,neg
keangkuhan,neg
kebal,neg
kebencian,neg
keberanian,neg
keberatan,neg
keberbahayaan,neg
kebetulan,neg
kebiadaban,neg
kebiasaan,neg
kebingungan,neg
KEBINGUNGAN,neg
kebiri,neg
kebisingan,neg
kebobolan,neg
kebocoran,neg
kebodohan,neg
kebohongan,neg
kebosanan,neg
kebrutalan,neg
kebuntuan,neg
keburukan,neg
kecabulan,neg
kecaman,neg
kecanduan,neg
kecapaian,neg
kecelakaan,neg
kecelakaan kapal,neg
kecemasan,neg
kecemburuan,neg
kecenderungan,neg
kecenderungan untuk menurun,neg
kecerobohan,neg
kecewa,neg
kecil,neg
kecongkakan,neg
kecurangan,neg
kecurigaan,neg
kedangkalan,neg
kedengkian,neg
keengganan,neg
kefanatikan,neg
kegagalan,neg
keganasan,neg
kegarangan,neg
kegelapan,neg
kegelisahan,neg
kegemparan,neg
kegemukan,neg
kegilaan,neg
kegoyangan,neg
kegugupan,neg
kehabisan,neg
kehancuran,neg
kehebohan,neg
Keheranan,neg
kehilangan,neg
kehilangan keseimbangan,neg
kehinaan,neg
keinginan pribadi,neg
keingkaran,neg
keirasionalan,neg
kejahatan,neg
kejam,neg
kejang,neg
kejanggalan,neg
kejangkitan,neg
kejatuhan,neg
kejelekan,neg
kejengahan,neg
kejengkelan,neg
keji,neg
kejut,neg
kekacauan,neg
kekakuan,neg
kekalahan,neg
kekanak-kanakan,neg
kekecewaan,neg
kekecilan,neg
kekejaman,neg
kekejamannya,neg
kekeliruan,neg
kekenyangan,neg
kekerasan,neg
kekerasan pendirian,neg
kekeringan,neg
kekesalan,neg
kekhawatiran,neg
kekhilafan,neg
kekosongan,neg
kekotoran,neg
kekuatiran,neg
kekurangan,neg
kekurangpekaan,neg
kelakuan buruk,neg
kelalaian,neg
kelambanan,neg
kelancangan,neg
kelangkaan,neg
kelaparan,neg
kelas dua,neg
kelelahan,neg
kelemahan,neg
kelemahan karena usia tua,neg
kelembutan,neg
kelesuan,neg
keletihan,neg
keliru,neg
keluar,neg
keluhan,neg
Keluhan,neg
kelupaan,neg
kemacetan,neg
kemalangan,neg
kemalasan,neg
kemandekan,neg
kemarahan,neg
kemasukan setan,neg
kemasyhuran,neg
kematian,neg
kembali,neg
kemelaratan,neg
kemenduaan,neg
kemerosotan,neg
kemiskinan,neg
kemunafikan,neg
kemunduran,neg
kemurkaan,neg
kemurungan,neg
kemustahilan,neg
kendor,neg
kendur,neg
kenekatan,neg
kental,neg
kepahitan,neg
kepala batu,neg
kepala-sakit,neg
kepatahan,neg
kepedaran,neg
kependekan,neg
kepentingan,neg
kepentingan diri sendiri,neg
kepicikan,neg
keputusasaan,neg
keputusasan,neg
keracunan,neg
keraguan,neg
kerangka,neg
keras,neg
keras hati,neg
keras kepala,neg
keras-kapal,neg
kerasnya,neg
kerdil,neg
kere,neg
kerepotan,neg
kereta,neg
keretakan,neg
keriangan,neg
keributan,neg
kerinduan,neg
kering,neg
keriput,neg
keriuhan,neg
kerlip,neg
keroncongan,neg
kerugian,neg
Kerugian,neg
kerusakan,neg
kerusuhan,neg
kerut,neg
keruwetan,neg
kesal,neg
kesalahan,neg
kesalahan besar,neg
kesalahan hitung,neg
kesalahpahaman,neg
kesamaan,neg
kesedihan,neg
keseganan,neg
kesegeraan,neg
kesembronoan,neg
kesendirian,neg
kesengitan,neg
kesengsaraan,neg
kesepian,neg
keserakahan,neg
keseriusan,neg
kesesakan,neg
kesilauan,neg
kesombongan,neg
kesulitan,neg
kesuraman,neg
kesyahidan,neg
ketabahan,neg
ketakberanian,neg
ketakutan,neg
ketamakan,neg
ketat,neg
ketegangan,neg
ketenangan,neg
keterbatasan,neg
keterbelakangan,neg
keterlaluan,neg
ketiadaan,neg
ketiadaan rasa hormat,neg
ketidakabsahan,neg
ketidakadilan,neg
ketidakakuratan,neg
ketidakamanan,neg
ketidakbahagiaan,neg
ketidakberdayaan,neg
ketidakbijaksanaan,neg
ketidakcakapan,neg
ketidakcocokan,neg
ketidakcukupan,neg
ketidakefektifan,neg
ketidakefisienan,neg
ketidakjelasan,neg
ketidakjujuran,neg
ketidakkasihan,neg
ketidaklogisan,neg
ketidakmampuan,neg
ketidakmampuan menyesuaikan diri,neg
ketidakmungkinan,neg
ketidakmurnian,neg
ketidakpantasan,neg
ketidakpedulian,neg
ketidakpercayaan,neg
ketidakpuasan,neg
ketidakrelevanan,neg
ketidaksabaran,neg
ketidaksamaan,neg
ketidakseimbangan,neg
ketidaksempurnaan,neg
ketidaksenangan,neg
ketidaksenonohan,neg
ketidaksetaraan,neg
ketidaksetiaan,neg
ketidaksopanan,neg
ketidakstabilan,neg
ketidaktahuan,neg
Ketidaktelitian,neg
ketidaktelitian,neg
ketidakteraturan,neg
ketidaktertarikan,neg
ketidaktoleranan,neg
ketidaktulusan,neg
ketinggalan,neg
ketukan,neg
ketus,neg
kewajiban,neg
kewalahan,neg
kezaliman,neg
khawatir,neg
khayalan,neg
khayalan belaka,neg
khayali,neg
khianat,neg
khusus,neg
kiamat,neg
kikir,neg
kikuk,neg
kios,neg
kisi,neg
klik,neg
klise,neg
knalpot,neg
kolot,neg
kompatibel,neg
kompleks,neg
komplikasi,neg
komplotan,neg
kompong,neg
konflik,neg
konfrontasi,neg
kongkalikong,neg
konservatif,neg
konsesi,neg
konspirasi,neg
konspiratif,neg
konspirator,neg
kontaminasi,neg
kontensius,neg
kontol,neg
kontra,neg
kontra-produktif,neg
kontradiksi,neg
kontradiktif,neg
kontraproduktif,neg
kontroversi,neg
kontroversial,neg
konyol,neg
korban,neg
korban kecelakaan,neg
korosi,neg
korosif,neg
korup,neg
korupsi,neg
kotor,neg
kotoran,neg
kram,neg
krisis,neg
kritik,neg
kritikus,neg
kritis,neg
kronis,neg
kuat,neg
kuatir,neg
kucam,neg
kucing gemuk,neg
kudung,neg
kukuh,neg
kuning,neg
kuno,neg
kupas,neg
kurang,neg
kurang ajar,neg
kurang baik,neg
kurang berkembang,neg
kurang beruntung,neg
kurang dikenal,neg
kurang lengkap,neg
kurang menarik,neg
kurang pengalaman,neg
kurang sehat,neg
kurang sopan,neg
kurus,neg
kusut,neg
kutukan,neg
labil,neg
labu,neg
lacur,neg
lalai,neg
lalim,neg
lama,neg
lamban,neg
lambat,neg
lancang,neg
lancar,neg
lapis kedua,neg
lapuk,neg
larangan,neg
larut,neg
latency,neg
lawan,neg
lebam,neg
lebih buruk,neg
lebih keras,neg
lebih mahal,neg
lebihan,neg
lecet,neg
ledakan,neg
lekat,neg
lekir,neg
lekuk,neg
lelah,neg
lelucon,neg
lemah,neg
lemak,neg
lemak-kucing,neg
lemas,neg
lembab,neg
lembek,neg
lemot,neg
lendir,neg
lengkap,neg
lengket,neg
lepas,neg
lereng,neg
lesu,neg
letih,neg
letusan,neg
liar,neg
licik,neg
licin,neg
lier,neg
limbah,neg
limbung,neg
linglung,neg
lintah,neg
lirik,neg
longgar,neg
luah,neg
luar biasa,neg
lubang angin,neg
lucu,neg
luka,neg
luka bakar,neg
luka lecet,neg
lumpuh,neg
lumpur,neg
lunak,neg
lupa,neg
lusuh,neg
Maaf,neg
mabuk,neg
mabuk kepayang,neg
mafia,neg
mahal,neg
main mata,neg
main perempuan,neg
mainan kerincingan,neg
makian,neg
makin,neg
malang,neg
malapetaka,neg
malas,neg
malu,neg
malu-malu,neg
mampat,neg
mandek,neg
manipulasi,neg
manipulatif,neg
manipulator,neg
manja,neg
marah,neg
marah-marah,neg
marginal,neg
masalah,neg
masam,neg
mati,neg
mati kelaparan,neg
mati lemas,neg
mati rasa,neg
mati-matian,neg
mau bertobat,neg
megah,neg
megap-megap,neg
melalaikan,neg
melambat,neg
melampiaskan,neg
melancarkan,neg
melanggar,neg
melanggar hukum,neg
melanggar susila,neg
melarang,neg
melarikan diri,neg
melawan hukum,neg
melayu,neg
melebih-lebihkan,neg
melecehkan,neg
meledak,neg
melelahkan,neg
melemahkan,neg
melenceng,neg
melengking,neg
melengkingkan,neg
melengkung,neg
melenyapkan,neg
melepaskan,neg
melepuh,neg
meleset,neg
meletakkan-off,neg
melibatkan,neg
melimpahi,neg
melinglungkan,neg
melodramatis,neg
melongo,neg
melongsorkan,neg
melucuti senjata,neg
melukai,neg
meluluhkan,neg
melumpuhkan,neg
melunakkan,neg
meluruhkan,neg
memabukkan,neg
memadamkan,neg
memakan waktu,neg
memaksa,neg
memaksakan,neg
memalsukan,neg
memalukan,neg
memamerkan,neg
memanaskan,neg
memancing,neg
memandang dengan marah,neg
memandang rendah,neg
memanjakan,neg
memar,neg
memarahi,neg
memarahkan,neg
memarut,neg
mematahkan semangat,neg
mematikan,neg
membagi,neg
membahas,neg
membahayakan,neg
membakar,neg
membalas,neg
membalikkan,neg
membanjiri,neg
membantah,neg
Membantah,neg
membara,neg
membatalkan,neg
membatasi,neg
membatu,neg
membayar lebih,neg
membedakan,neg
membeku,neg
membekukan,neg
membela,neg
membelit,neg
membenci,neg
membengisi,neg
memberatkan,neg
memberhentikan,neg
memberontak,neg
membinasakan,neg
membingungkan,neg
membohong,neg
memboikot,neg
memboikot dr masyarakat,neg
membolos,neg
membombardir,neg
membongkar,neg
membosankan,neg
membuang,neg
membuang waktu,neg
membuat,neg
membuat bersedih hati,neg
membuat bingung,neg
membuat kasar,neg
membuat malu,neg
membubuhi gula,neg
membujuk,neg
membunuh,neg
memburuk,neg
memburukkan,neg
memburuknya,neg
membusuk,neg
membutakan,neg
memecat,neg
memekakkan telinga,neg
memenjarakan,neg
mementingkan diri sendiri,neg
memeras,neg
memerciki,neg
memerintahkan,neg
memfitnah,neg
memihak,neg
memikat,neg
memisahkan,neg
memiskinkan,neg
memohon,neg
memperberat,neg
memperbudak,neg
memperdaya,neg
memperdayakan,neg
memperingatkan,neg
memperkosa,neg
memperlambat,neg
memperlemah,neg
mempersiapkan,neg
mempesona,neg
mempolemikkan,neg
memprihatinkan,neg
mempropagandakan,neg
memprotes,neg
memprovokasi,neg
memuakkan,neg
memuaskan diri,neg
memudarnya,neg
memukul,neg
memukul dengan tongkat,neg
memukul mundur,neg
memuntahkan,neg
memurahkan,neg
memusnahkan,neg
memutar,neg
memutarbalikkan,neg
memutuskan,neg
menabrak,neg
menahan,neg
menakuti,neg
menakutkan,neg
menampar,neg
menanamkan,neg
menangis,neg
menarik diri,neg
menarik kembali,neg
menarik perhatian,neg
menaruh simpati,neg
menasihati,neg
mencabut,neg
mencabut perlindungan hukum,neg
mencaci,neg
mencairkan,neg
mencampuradukkan,neg
mencampuri,neg
mencap,neg
mencekik,neg
mencela,neg
mencemari,neg
mencemaskan,neg
mencemoohkan,neg
mencibir,neg
mencicit,neg
mencium,neg
menciut-ciut,neg
mencla-mencle,neg
mencolok,neg
mencopoti,neg
mencubit,neg
mencuci otak,neg
mencuri,neg
mencurigakan,neg
