Text,Sentimen
mendadak,neg
mendakwa,neg
mendatang,neg
mendatangkan,neg
mendeklamasikan,neg
menderita,neg
menderita khayalan,neg
menderita sekali,neg
mendesak,neg
mendesis,neg
mendidih,neg
mendistorsi,neg
menduduki,neg
menegur,neg
menekan,neg
menekankan,neg
menelan,neg
menentang,neg
menertawakan,neg
menetes,neg
mengabaikan,neg
mengaburkan,neg
mengacak,neg
mengacaukan,neg
mengaku,neg
mengakui,neg
mengalah,neg
mengalahkan,neg
mengalihkan,neg
mengambil alih,neg
mengamputasi,neg
mengamuk,neg
mengancam,neg
mengancam jiwa,neg
mengangkat bahu,neg
menganiaya,neg
mengatakan,neg
mengebiri,neg
mengecam,neg
mengecewakan,neg
mengecilkan,neg
mengecilkan hati,neg
mengejan,neg
mengejek,neg
mengejuntukan,neg
mengejutkan,neg
mengeksploitasi,neg
mengeluarkan,neg
mengeluarkan isi perut,neg
mengeluh,neg
mengelupas,neg
mengembara,neg
mengemis,neg
mengendapkan,neg
mengepung,neg
mengerang,neg
mengeras,neg
mengerdilkan,neg
mengerikan,neg
mengering,neg
mengerjakan dengan kurang baik,neg
mengerti,neg
mengerut,neg
mengesalkan,neg
menggagalkan,neg
menggampangkan,neg
mengganggu,neg
mengganggu ketenangan,neg
menggantikan,neg
menggantung,neg
menggaruk,neg
menggarut,neg
menggasak,neg
menggelapkan,neg
menggelegar,neg
menggelepar,neg
menggeliat-geliut,neg
menggelikan,neg
menggelisahkan,neg
menggemparkan,neg
menggentari,neg
menggerakkan,neg
menggeram,neg
menggerenyet,neg
menggerogoti,neg
menggertak,neg
menggerutu,neg
menggigil,neg
menggigit,neg
menggila,neg
menggiling,neg
menggoda,neg
menggoyang,neg
menggugat,neg
menggugurkan,neg
menggulingkan,neg
menggusarkan,neg
menghadapi,neg
menghalangi,neg
menghalau,neg
menghambat,neg
menghancurkan,neg
menghantui,neg
menghapus,neg
menghapuskan,neg
menghasut,neg
menghebohkan,neg
mengherankan,neg
menghilangkan,neg
menghina,neg
menghinakan,neg
menghindari,neg
menghujat,neg
menghukum,neg
menghukum sebelum memeriksa,neg
mengigau,neg
mengikis,neg
mengindoktrinasikan,neg
mengingkari,neg
menginjak-injak,neg
mengintai,neg
mengintimidasi,neg
mengintip,neg
mengisap,neg
mengkhawatirkan,neg
mengkhianati,neg
mengkritik,neg
mengoceh,neg
mengolesi,neg
mengolok-olok,neg
mengomel,neg
mengorbankan,neg
mengotori,neg
mengotorkan,neg
mengoyakkan,neg
menguap,neg
menguasai,neg
mengumpat,neg
mengumumkan kekurangan,neg
mengundurkan diri,neg
menguntungkan,neg
mengurangi,neg
menguras,neg
mengusir,neg
mengutuk,neg
Mengutuk,neg
meniadakan,neg
menidurkan,neg
menimbulkan,neg
menimbulkan kebencian,neg
menimpa,neg
menindas,neg
meninggal,neg
meninggal dunia,neg
meninggalkan,neg
meningkat,neg
meninju,neg
menipu,neg
menitis,neg
menjadi kaya,neg
menjadi terlalu panas,neg
menjarah,neg
menjatuhkan,neg
menjauhkan,neg
menjauhkan diri,neg
menjelekkan,neg
menjemukan,neg
menjengkelkan,neg
menjerat,neg
menjerit,neg
menjijikkan,neg
menjiplak tulisan,neg
menodai,neg
menohok,neg
menolak,neg
menonjol,neg
mentah,neg
menuduh,neg
menumbangkan,neg
menumpahkan,neg
menunda,neg
menunduk,neg
menundukkan,neg
menuntut,neg
menurun,neg
menurunkan,neg
menurunkan nilai,neg
menusuk,neg
menutup jalan,neg
menyaingi,neg
menyakiti,neg
menyakitkan,neg
menyala,neg
menyalahgunakan,neg
menyalahkan,neg
menyangkal,neg
menyangsikan,neg
menyapa,neg
menyayangkan,neg
menyayat,neg
menyayat hati,neg
menyebalkan,neg
menyederhanakan,neg
menyedihkan,neg
menyelinap,neg
menyembunyikan,neg
menyenangkan,neg
menyengat,neg
menyentakkan,neg
menyerah,neg
menyeramkan,neg
menyerang,neg
menyerbu,neg
menyeret,neg
menyesali,neg
menyesalkan,neg
menyesatkan,neg
menyesatkan pikiran,neg
menyia nyiakan,neg
menyiangi,neg
menyihir,neg
menyiksa,neg
menyilaukan,neg
menyimpang,neg
menyindir,neg
menyinggung,neg
menyita pikiran,neg
menyolok,neg
menyombongkan,neg
menyumbat,neg
menyumpahi,neg
menyusahkan,neg
menyusup,neg
menyusut,neg
meracuni,neg
meragukan,neg
merajalela,neg
merajuk,neg
merampas,neg
merana,neg
merancang,neg
merangsang,neg
merasa jijik,neg
merata,neg
meratap,neg
meratapi,neg
meraup,neg
merayap,neg
merebut,neg
meremas,neg
meremehkan,neg
merencanakan,neg
merendahkan,neg
merendahkan martabat,neg
merengek,neg
merenung,neg
merepet,neg
meresahkan,neg
meretas,neg
merinding,neg
meringis,neg
merobek,neg
merokok,neg
merongrong,neg
merosot,neg
merugikan,neg
merusak,neg
merusak akhlak,neg
merusak bentuk,neg
merusakkan,neg
mewah,neg
meyakinkan,neg
mimpi buruk,neg
miring,neg
misinformasi,neg
miskin,neg
misteri,neg
misterius,neg
mitos,neg
momok,neg
mubazir,neg
mudah terharu,neg
mudah tersinggung,neg
mudah tertipu,neg
multi-polarisasi,neg
munafik,neg
mundur,neg
mungil,neg
mungkin,neg
mungkir,neg
muntah,neg
muntahan,neg
muntahan kebencian,neg
murah,neg
murahan,neg
muram,neg
murka,neg
murtad,neg
murung,neg
muslihat,neg
mustahil,neg
musuh,neg
nafsu berahi,neg
nafsu berperang,neg
naif,neg
najis,neg
nakal,neg
ndeso,neg
negatif,neg
nekat,neg
nenek,neg
nepotisme,neg
neraka,neg
neurotik,neg
ngambek,neg
ngawur,neg
ngelantur,neg
ngeri,neg
ngobrol,neg
ngomel,neg
noda,neg
noda-noda,neg
non-aktif,neg
non-keyakinan,neg
nyaring,neg
nyengir,neg
nyeri,neg
nyinyir,neg
nyonya,neg
obat bius,neg
obrolan,neg
obsesif,neg
obyek,neg
ocehan,neg
ogah-ogahan,neg
omelan,neg
omong kosong,neg
oportunistik,neg
oposisi,neg
orak,neg
orang asing,neg
orang bodoh,neg
orang buangan,neg
orang canggung,neg
orang celaka,neg
orang dungu,neg
orang fanatik,neg
orang gila,neg
orang ingkar,neg
orang kikir,neg
orang luar,neg
orang membenci,neg
orang miskin,neg
otokrat,neg
otokratis,neg
otoriter,neg
overakting,neg
padat,neg
pagar,neg
pahit,neg
paksaan,neg
paling aneh,neg
paling kejam,neg
paling lambat,neg
paling menakutkan,neg
palsu,neg
panas,neg
panci,neg
pandangan marah,neg
pandangan yg menghinakan,neg
panggilan,neg
panggilan dari pengadilan,neg
panik,neg
panjang,neg
paradoks,neg
paradoksal,neg
parah,neg
paranoia,neg
paranoid,neg
parasit,neg
paria,neg
parno,neg
parodi,neg
partisan,neg
pasif,neg
pasrah,neg
pasti,neg
patah,neg
patah hati,neg
patuh,neg
patung,neg
payudara,neg
pecah,neg
pecahnya,neg
pecandu,neg
pecundang,neg
pedas,neg
pedih,neg
pekerja buruk,neg
pekerjaan rumah,neg
pelabuhan,neg
pelacur,neg
pelakunya,neg
pelalaian,neg
pelan-pelan,neg
pelanggar,neg
pelanggar hukum,neg
pelanggaran,neg
pelanggaran hukum,neg
pelawak,neg
pelemahan,neg
pelepasan nafsu berahi,neg
pelit,neg
pelupa,neg
pemabuk,neg
pemalas,neg
pemalsuan,neg
pemarah,neg
pembakar,neg
pembakaran,neg
pembalasan,neg
pembangkang,neg
pembangkangan,neg
pembantaian,neg
pembatalan,neg
pembaur,neg
pembekuan,neg
pembela,neg
pembenci,neg
pembengkakan,neg
pemberang,neg
pemberontakan,neg
Pembobolan,neg
pembohong,neg
pembongkar,neg
pemborosan,neg
pembual,neg
pembuangan,neg
pembuatan,neg
pembubaran,neg
pembukaan lagu,neg
pembunuh,neg
pembunuhan,neg
pembunuhan besar-besaran,neg
pemecahan,neg
pemegatan,neg
pemerasan,neg
pemerkosaan,neg
pemfitnah,neg
pemfitnahan,neg
pemilih,neg
pemisahan,neg
pemotongan,neg
pemukulan,neg
pemusnahan,neg
pemutarbalikan,neg
penaklukan,neg
penakut,neg
penalti,neg
penangkapan,neg
pencegah,neg
pencemar,neg
pencemas,neg
pencurian,neg
pendapat,neg
pendendam,neg
penderita,neg
penderitaan,neg
penderitaan mendalam,neg
pendosa,neg
penekanan,neg
pengabaian,neg
pengacau,neg
pengaduan,neg
pengakuan,neg
pengamuk,neg
penganggur,neg
penganiaya,neg
penganiayaan,neg
pengap,neg
pengasingan,neg
pengeboman,neg
pengecualian,neg
pengecut,neg
pengemis,neg
pengenaan,neg
pengepungan,neg
pengeringan,neg
pengganggu,neg
penggerutu,neg
penghancuran,neg
penghasut,neg
penghinaan,neg
penghindaran,neg
penghujatan,neg
penghukuman,neg
pengingatan,neg
pengingkaran,neg
pengiring jenazah,neg
pengkhianat,neg
pengkhianatan,neg
pengkritik,neg
pengobrol,neg
pengotor,neg
pengrusakan,neg
pengumpatan,neg
pengunduran diri,neg
pengurangan,neg
penindas,neg
penindasan,neg
penipu,neg
penipuan,neg
penjahat,neg
penjara,neg
penjara gelap bawah tanah,neg
penjarah,neg
penolakan,neg
penuh,neg
penuh benci,neg
penuh celaan,neg
penuh curiga,neg
penuh dosa,neg
penuh sesal,neg
penumpasan,neg
penundaan,neg
penurunan,neg
penurut,neg
penyadap,neg
penyakit,neg
penyakit gila,neg
penyalahgunaan,neg
penyangkalan,neg
penyederhanaan berlebihan,neg
penyelewengan,neg
penyembunyian,neg
penyendiri,neg
penyerbu,neg
penyergapan,neg
penyesalan,neg
penyesat,neg
penyesatan,neg
penyiksaan,neg
penyimpang,neg
penyimpangan,neg
penyisihan,neg
penyok,neg
penyuapan,neg
penyusup,neg
peot,neg
peradangan,neg
perampas,neg
perampasan,neg
perangkap,neg
perasaan geli,neg
perasaan waswas,neg
perawan tua,neg
perbedaan pendapat,neg
perbuatan jahat,neg
perbudakan,neg
perdarahan,neg
perebut,neg
perempuan jahanam,neg
perfidity,neg
pergolakan,neg
perhatian,neg
perih sekali,neg
peringatan,neg
perjuangan,neg
perkelahian,neg
perlakuan kejam,neg
perlawanan,neg
perlu,neg
permohonan,neg
permusuhan,neg
perpecahan,neg
persahabatan,neg
persaingan,neg
perselisihan,neg
pertempuran,neg
pertengkaran,neg
pertengkaran sengit,neg
pertentangan,neg
pertikaian,neg
pertumpahan darah,neg
pertunjukkan,neg
perubahan,neg
perusak,neg
pesimis,neg
pesimisme,neg
pesimistis,neg
pesta,neg
pesta besar,neg
pesuruh,neg
petualangan,neg
PHK,neg
picik,neg
picketed,neg
pidana,neg
piket,neg
pikun,neg
pilih-pilih,neg
pimpinan salah,neg
pincang,neg
pingsan,neg
pisah,neg
pisau,neg
piuh,neg
plin-plan,neg
polusi,neg
prasangka,neg
pratfall,neg
prihatin,neg
primitif,neg
propaganda,neg
protes,neg
provokasi,neg
provokatif,neg
puas,neg
pucat,neg
pukulan,neg
punah,neg
punk,neg
pura-pura,neg
pusing,neg
putus,neg
putus asa,neg
racun,neg
radikal,neg
Radikal,neg
radikalisasi,neg
ragu,neg
ragu-ragu,neg
rajin,neg
raksasa,neg
ramai,neg
rambut rontok,neg
rampasan,neg
rantingly,neg
rants,neg
rapuh,neg
rasa bersalah,neg
rasa cemas,neg
rasa gelisah,neg
rasa sakit,neg
rasa suram,neg
rasa tidak berterimakasih,neg
rasa tidak enak,neg
rasis,neg
rasisme,neg
reaksioner,neg
realistis,neg
rebusan,neg
redundansi,neg
redup,neg
relevan,neg
remang,neg
remang-remang,neg
remeh,neg
remehkan,neg
rendah,neg
rendah dinilai,neg
rendahan,neg
rentan,neg
represi,neg
represif,neg
reruntuhan,neg
resah,neg
resesi,neg
retak,neg
retorik,neg
retoris,neg
rewel,neg
reyot,neg
ribet,neg
ribut,neg
rintik,neg
risiko,neg
riuh,neg
roboh,neg
rongsokan,neg
ruam,neg
rumah kaca,neg
rumit,neg
rumor,neg
runtuh,neg
rusak,neg
rusuh,neg
sabar,neg
sabotase,neg
sakit,neg
sakit dirancang,neg
sakit hati,neg
sakit kepala,neg
sakit punggung,neg
sakit saraf,neg
sakit-dibentuk,neg
sakit-didefinisikan,neg
sakit-digunakan,neg
sakit-dipahami,neg
sakit-penggunaan,neg
sakitan,neg
sakitnya tuh disini,neg
salah,neg
Salah,neg
salah baca,neg
salah hitung,neg
salah informasi,neg
salah membaca,neg
salah menafsirkan,neg
salah mengerti,neg
salah mengucapkan,neg
salah mengurus,neg
salah menilai,neg
salah menyebutkan,neg
salah paham,neg
salah pikiran,neg
salah saji,neg
salju longsor,neg
saluran air,neg
sama sekali,neg
samar,neg
samaran,neg
sambilan,neg
sampah,neg
sandal bakiak,neg
sandera,neg
sangat,neg
sangat efektif,neg
sangat jahat,neg
sangat lapar,neg
sangat marah,neg
sangat menakjubkan,neg
sangat sedikit,neg
sanggahan,neg
sarkasme,neg
sarkastik,neg
saru,neg
satir,neg
satiris,neg
sayangnya,neg
sebelum waktunya,neg
sedang saja,neg
sederhana,neg
sedih,neg
sedikit,neg
segan,neg
segera,neg
sejajar,neg
selai,neg
selang,neg
selendang,neg
selingan,neg
selokan,neg
sembarangan,neg
sembrono,neg
semburan,neg
sementara,neg
sempit,neg
semrawut,neg
sendirian,neg
sengit,neg
sensasi,neg
sensasional,neg
sensasionil,neg
sentakan,neg
sepakan,neg
sepele,neg
serakah,neg
seram,neg
serampangan,neg
serangan,neg
Serangan,neg
serangan gencar,neg
seret,neg
serius,neg
serong,neg
sesat,neg
setan,neg
setengah hati,neg
setia,neg
sewenang-wenang,neg
shamefulness,neg
shamelessness,neg
sia-sia,neg
sial,neg
sialan,neg
sikap,neg
siksaan,neg
sindiran,neg
sindroma,neg
singkat,neg
sinis,neg
sinisme,neg
sinting,neg
siput,neg
sirep,neg
sisa-sisa,neg
sisi bawah,neg
sisi buta,neg
siuman,neg
skandal,neg
skeptis,neg
sobek,neg
sok,neg
sok nasehati,neg
sok ngatur,neg
sombong,neg
sporadis,neg
stagnasi,neg
statis,neg
steal,neg
stereotip,neg
stres,neg
suam,neg
suar,neg
subversif,neg
suka memandang rendah,neg
sulit,neg
sumbang,neg
sundal,neg
suram,neg
susah,neg
syok,neg
tabir asap,neg
tabu,neg
tahayul,neg
tahi,neg
tai,neg
tajam,neg
taji,neg
tak ada artinya,neg
tak bahagia,neg
tak baik,neg
tak berarti,neg
tak berdaya,neg
tak bergairah,neg
tak berguna,neg
tak beriman,neg
tak bermutu,neg
tak bernyawa,neg
tak berperasaan,neg
tak berperikemanusiaan,neg
tak berpindah-pindah,neg
tak bersedia,neg
tak biasa,neg
tak dihargai,neg
tak henti-hentinya,neg
tak hormat,neg
tak jelas,neg
tak kelihatan,neg
tak kenal ampun,neg
tak kompeten,neg
tak layak,neg
tak menentu,neg
tak pernah puas,neg
tak populer,neg
tak putus-putusnya,neg
tak sehat,neg
tak sepakat,neg
tak setuju,neg
tak tahu malu,neg
tak tentu,neg
tak terbayangkan,neg
tak terbedakan,neg
tak terdamaikan,neg
tak terduga,neg
tak terelakkan,neg
tak terhindarkan,neg
tak terhitung,neg
tak terkatakan,neg
tak terkendalikan,neg
tak terpecahkan,neg
tak terpenuhi,neg
tak tertahankan,neg
takhyul,neg
takut,neg
tamak,neg
tamparan,neg
tandus,neg
tangki,neg
tanpa,neg
tanpa alasan,neg
tanpa ampun,neg
tanpa belas kasihan,neg
tanpa berpikir,neg
tanpa cinta,neg
tanpa dasar,neg
tanpa diketahui,neg
tanpa hasil,neg
tanpa henti,neg
tanpa hukum,neg
tanpa iman,neg
tanpa kompromi,neg
tanpa malu,neg
tanpa pandang bulu,neg
tanpa rebewes,neg
tanpa sadar,neg
tanpa semangat,neg
tanpa tujuan,neg
tantangan,neg
tawanan,neg
tawar-menawar,neg
tebal,neg
tegang,neg
tegar,neg
teguran,neg
tekanan,neg
telanjang,neg
teliti,neg
tenggelam,neg
tenggelamnya,neg
tengkar,neg
teralihkan,neg
teramat,neg
teramati,neg
terampil,neg
terang-terangan,neg
terangsang,neg
terasa tidak enak,neg
terasing,neg
terbalik,neg
terbandingkan,neg
terbatas,neg
terbawah,neg
terbayangkan,neg
terbelakang,neg
terbodoh,neg
terbuang,neg
terbujuk,neg
terbukti,neg
terbunuh,neg
terburu nafsu,neg
terburuk,neg
tercela,neg
tercemar,neg
terdefinisi,neg
terdelusi,neg
terduga,neg
terencana,neg
terfragmentasi,neg
tergagap,neg
terganggu,neg
tergenang,neg
tergesa-gesa,neg
terhalang,neg
terhambat,neg
terhina,neg
terhukum,neg
teriakan,neg
terik,neg
terinfeksi,neg
terinfestasi,neg
terjal,neg
terjangan,neg
terjangkau,neg
terjawab,neg
terjelek,neg
terkejut,neg
terkena,neg
terkenal,neg
terkenal jahat,neg
terkesima,neg
terkulai,neg
terkutuk,neg
terlalu,neg
terlalu banyak,neg
terlalu berani,neg
terlalu bersemangat,neg
terlalu besar,neg
terlalu mahal,neg
terlalu menekankan,neg
terlalu tinggi,neg
terlambat,neg
terlantar,neg
terlarang,neg
terlepas,neg
terlibat,neg
termiskin,neg
ternoda,neg
teror,neg
terorirs,neg
terorisme,neg
terpencil,neg
terpengaruh,neg
terperangkap,neg
terperanjat,neg
terputus-putus,neg
tersandung,neg
tersangka,neg
tersangkut,neg
tersedak,neg
terselesaikan,neg
terselubung,neg
tersembunyi,neg
tersembunyi dan membahayakan,neg
tersendat,neg
tersentak-sentak,neg
tersiksa,neg
tersinggung,neg
tersumbat,neg
tertagihnya,neg
tertahankan,neg
tertanam di hati,neg
tertancap,neg
tertandingi,neg
tertarik,neg
tertekan,neg
tertempa,neg
tertinggal,neg
tertipu,neg
terurai,neg
tiba-tiba,neg
tidak,neg
tidak ada,neg
tidak ada reaksi,neg
tidak adil,neg
tidak akurat,neg
tidak aman,neg
tidak bagus,neg
tidak benar,neg
tidak beralasan,neg
tidak berharga,neg
tidak berhasil,neg
tidak berhati-hati,neg
tidak berkelanjutan,neg
tidak berperasaan,neg
tidak bertanggung jawab,neg
tidak bijaksana,neg
tidak cakap,neg
tidak cukup,neg
tidak curiga,neg
tidak dapat diandalkan,neg
tidak dapat digunakan,neg
tidak dapat dipertahankan,neg
tidak dapat diterima,neg
tidak dibutuhkan,neg
tidak didukung,neg
tidak diinginkan,neg
tidak diketahui,neg
tidak disukai,neg
tidak efektif,neg
tidak efisien,neg
tidak etis,neg
tidak hormat,neg
tidak jelas,neg
tidak jujur,neg
tidak kompeten,neg
tidak kompetitif,neg
tidak konsisten,neg
tidak kreatif,neg
tidak kuat,neg
tidak layak,neg
tidak lazim,neg
tidak lengkap,neg
tidak logis,neg
tidak mampu,neg
tidak masuk akal,neg
tidak memadai,neg
tidak mematuhi,neg
tidak membantu,neg
tidak memiliki,neg
tidak memuaskan,neg
tidak menarik,neg
tidak mendukung,neg
tidak menghargai,neg
tidak menyenangkan,neg
tidak menyetujui,neg
tidak menyukai,neg
tidak mungkin,neg
tidak nyaman,neg
tidak ortodoks,neg
tidak pantas,neg
tidak peduli,neg
tidak peka,neg
tidak penting,neg
tidak perlu,neg
tidak praktis,neg
tidak produktif,neg
tidak puas,neg
tidak ramah,neg
tidak rasional,neg
tidak resmi,neg
tidak sama,neg
tidak sebanding,neg
tidak seimbang,neg
tidak sempurna,neg
tidak setuju,neg
tidak sopan,neg
tidak suka,neg
tidak tahu berterima kasih,neg
tidak tegas,neg
tidak tepat,neg
tidak terbaca,neg
tidak terbukti,neg
tidak terdengar,neg
tidak terduga,neg
tidak terkalahkan,neg
tidak tersedia,neg
tidak tetap,neg
tidak tulus,neg
tidak wajar,neg
tikungan,neg
tikus,neg
timbunan,neg
timidness,neg
timpang,neg
tindak pencegahan,neg
tindakan ekstrimis,neg
tindakan merugikan,neg
tindakan yg bodoh,neg
tinggi harga-,neg
tinggi hati,neg
tinju,neg
tipis,neg
tipu,neg
tipu daya,neg
tipu muslihat,neg
tirani,neg
tolol,neg
topangan,neg
totaliter,neg
tragedi,neg
tragis,neg
traped,neg
trauma,neg
traumatis,neg
tuduhan,neg
Tuduhan,neg
tukang daging,neg
tukang fitnah,neg
tukang jualan,neg
Tukang onar,neg
tuli,neg
Tumbang,neg
tumpul,neg
tuna karya,neg
tunggul,neg
Tunggul,neg
tusukan,neg
uap,neg
ugal-ugalan,neg
ulang,neg
ular berbisa,neg
ultimatum,neg
ultra-garis keras,neg
umpan,neg
umpatan,neg
untuk sementara,neg
usang,neg
usil,neg
utuh,neg
vagina,neg
virus,neg
volatil,neg
vulgar,neg
wabah,neg
waria,neg
was-was,neg
waspada,neg
wastafel,neg
ya silahkan saja,neg
Yahudi,neg
